Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
SimLexScores	0.18366046683197187	2.084564203309699e-07	0.18732177245142545	1.1773226993800748e-07	21.12112112112112	4
MayoTerms	0.5096127377630878	0.0001840365893113389	0.4453400778719022	0.001343555592688134	51.48514851485149	4
UMNSRS_relatedness_Terms	0.4526092857978892	1.1268024519346349e-13	0.4431174883062378	4.1428087231675966e-13	58.603066439523	4
UMNSRS_similarity_Terms	0.48223112066458346	5.053262661661409e-16	0.4710169302129419	2.8933226140698846e-15	55.65371024734982	4
wordsim353	0.17259174491775456	0.0037691471001252545	0.12606449336852243	0.034992561452671544	20.679886685552407	5
SimLexScores	0.21370313493463095	1.3650676797692655e-09	0.21595634746091963	9.069666117532569e-10	21.12112112112112	5
MayoTerms	0.5789391437060772	1.3137260680867266e-05	0.556636701540544	3.2757791587497236e-05	51.48514851485149	5
UMNSRS_relatedness_Terms	0.48660236368954113	7.531656240555258e-16	0.4782816865835954	2.7024391497919777e-15	58.603066439523	5
UMNSRS_similarity_Terms	0.5002939262807455	2.648917011741329e-17	0.49610215612207403	5.333366567135784e-17	55.65371024734982	5
wordsim353	0.17072529312507145	0.0041692429146410566	0.12517971612886544	0.036302000781272055	20.679886685552407	6
SimLexScores	0.20741857745787182	4.169948574149008e-09	0.20915750271853198	3.0721823365513944e-09	21.12112112112112	6
MayoTerms	0.5814585748985908	1.179869600080819e-05	0.558223727913004	3.0762065380494605e-05	51.48514851485149	6
UMNSRS_relatedness_Terms	0.48975103153951693	4.602157342684089e-16	0.48075509379716336	1.8551809850641747e-15	58.603066439523	6
UMNSRS_similarity_Terms	0.49595280462336405	5.467059201816522e-17	0.49450587185598427	6.944678966321008e-17	55.65371024734982	6
wordsim353	0.1605288321876159	0.007110538351352416	0.12031849796164301	0.04425995434438432	20.679886685552407	7
SimLexScores	0.21306542459297279	1.5312796819395937e-09	0.2139681808734005	1.3012736883277457e-09	21.12112112112112	7
MayoTerms	0.5694098467267161	1.9569485195451557e-05	0.5148620718654696	0.00015367261610911085	51.48514851485149	7
UMNSRS_relatedness_Terms	0.48898927732572856	5.187031552898464e-16	0.4802963739808854	1.9896859848885274e-15	58.603066439523	7
UMNSRS_similarity_Terms	0.4900460309494765	1.4415220866424299e-16	0.4827710766343645	4.638512144230984e-16	55.65371024734982	7
wordsim353	0.15320926915623614	0.010246789434822276	0.11476656861597967	0.0550902679861472	20.679886685552407	8
SimLexScores	0.21460063381292105	1.160542929167781e-09	0.21345652531367953	1.4271502265274273e-09	21.12112112112112	8
MayoTerms	0.578986560294542	1.3110825223813994e-05	0.5485479864809096	4.4907042173095266e-05	51.48514851485149	8
UMNSRS_relatedness_Terms	0.4928665664384476	2.8126009990360967e-16	0.4850884697826586	9.527274071593151e-16	58.603066439523	8
UMNSRS_similarity_Terms	0.4990242770292693	3.277686479544092e-17	0.49487885674630194	6.53005199176502e-17	55.65371024734982	8
wordsim353	0.14896432682096786	0.012580186312580423	0.10249776689239533	0.08690501536888597	20.679886685552407	9
SimLexScores	0.21160853243733768	1.988247810020238e-09	0.2085665941957799	3.4092880049305884e-09	21.12112112112112	9
MayoTerms	0.6025386200354136	4.630494305943507e-06	0.5744523524313846	1.5873337953218214e-05	51.48514851485149	9
UMNSRS_relatedness_Terms	0.49455019938911965	2.1509635064244845e-16	0.4893285964344894	4.918024684906653e-16	58.603066439523	9
UMNSRS_similarity_Terms	0.49628979485107116	5.169936545477595e-17	0.49534404441215074	6.04680960261054e-17	55.65371024734982	9
wordsim353	0.14409517319969584	0.015822120745737137	0.09745888261279195	0.10365643787627944	20.679886685552407	10
SimLexScores	0.21169229415628021	1.9587177254508206e-09	0.20897559981684474	3.1723455539465634e-09	21.12112112112112	10
MayoTerms	0.5694809625197953	1.95122622509047e-05	0.5413807706052841	5.89914029513111e-05	51.48514851485149	10
UMNSRS_relatedness_Terms	0.49942741124949125	9.808075387521717e-17	0.49514810754036004	1.9548564534301848e-16	58.603066439523	10
UMNSRS_similarity_Terms	0.49394523700237114	7.6168810088461e-17	0.49252408133499875	9.619696467104645e-17	55.65371024734982	10
