Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
UMNSRS_similarity_Terms	0.48151150132208953	5.662899114114099e-16	0.4840061385041343	3.8111715629667886e-16	55.65371024734982	4
wordsim353	0.12320637080421612	0.03937272787577007	0.07777183736610292	0.1944536568112824	20.679886685552407	5
SimLexScores	0.18070553387711055	3.278488809938153e-07	0.18694899044985522	1.2484873099495786e-07	21.12112112112112	5
MayoTerms	0.5303866707899128	8.858886296322315e-05	0.49750717056663357	0.0002758817038561261	51.48514851485149	5
UMNSRS_relatedness_Terms	0.5065492835051679	3.045753929897525e-17	0.5021894776281489	6.251931744928549e-17	58.603066439523	5
UMNSRS_similarity_Terms	0.49295203072535576	8.96770495128596e-17	0.49124576384214014	1.1856437442084007e-16	55.65371024734982	5
wordsim353	0.10251763739826031	0.0868435420245914	0.05660141674727351	0.3453522943507119	20.679886685552407	6
SimLexScores	0.1735194589404267	9.563647712183205e-07	0.17807799280650258	4.87371598612797e-07	21.12112112112112	6
MayoTerms	0.5282984440601933	9.55511629342885e-05	0.4556813464924477	0.001001069601590737	51.48514851485149	6
UMNSRS_relatedness_Terms	0.48273069844828276	1.3707138532822294e-15	0.47655385588089655	3.5083324769899007e-15	58.603066439523	6
UMNSRS_similarity_Terms	0.4677337935385809	4.765037527454412e-15	0.46438060698643646	7.88816587469354e-15	55.65371024734982	6
wordsim353	0.07750945038671622	0.1959677165142325	0.03862570616153356	0.5197825784033627	20.679886685552407	7
SimLexScores	0.16923247734695449	1.7745160381986693e-06	0.1740017197198591	8.912674569332135e-07	21.12112112112112	7
MayoTerms	0.5099792908018836	0.0001817512113774793	0.4696574174499174	0.0006626522079324057	51.48514851485149	7
UMNSRS_relatedness_Terms	0.48356229912569604	1.2060507099886948e-15	0.4832468999823961	1.266086782900566e-15	58.603066439523	7
UMNSRS_similarity_Terms	0.48312433982963304	4.3854057045624867e-16	0.47271376483094824	2.231012018407666e-15	55.65371024734982	7
wordsim353	0.09087602976381995	0.12927053640014086	0.042269501460225865	0.4811495571558312	20.679886685552407	8
SimLexScores	0.18398965501665326	1.9811102525228337e-07	0.18676555472743783	1.2850130788083948e-07	21.12112112112112	8
MayoTerms	0.49897513905823165	0.0002628754052297536	0.437609723606049	0.001664231962443543	51.48514851485149	8
UMNSRS_relatedness_Terms	0.4771674821342987	3.198307880952229e-15	0.4633588660881432	2.4544129480640423e-14	58.603066439523	8
UMNSRS_similarity_Terms	0.4751215109947523	1.5389758372711303e-15	0.4673800429558776	5.02659360150847e-15	55.65371024734982	8
wordsim353	0.09420270368044957	0.11577429240391435	0.05206655756187076	0.3854318147608149	20.679886685552407	9
SimLexScores	0.1752251826415177	7.446638950138502e-07	0.17728093828939528	5.490280329410808e-07	21.12112112112112	9
MayoTerms	0.48662809681636876	0.00039196312677480414	0.44523768907367905	0.0013474140712973067	51.48514851485149	9
UMNSRS_relatedness_Terms	0.49411009388551796	2.3075002985156275e-16	0.4915611443826279	3.4592221253664945e-16	58.603066439523	9
UMNSRS_similarity_Terms	0.49940792814886614	3.073671100675835e-17	0.4927874094264336	9.213216213272108e-17	55.65371024734982	9
wordsim353	0.10904430297071727	0.068464981056243	0.0748734197419687	0.21165733838755632	20.679886685552407	10
SimLexScores	0.1676896482509323	2.208375451169283e-06	0.17481481367308654	7.910415063958937e-07	21.12112112112112	10
MayoTerms	0.5090242353909475	0.00018776047104648348	0.4453912722710139	0.0013416300534701787	51.48514851485149	10
UMNSRS_relatedness_Terms	0.4762750198120733	3.658747907449225e-15	0.47525129231872176	4.267044104496534e-15	58.603066439523	10
UMNSRS_similarity_Terms	0.47164087434126895	2.63000647005596e-15	0.4672426873808064	5.131893450778328e-15	55.65371024734982	10
