Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
wordsim353	0.3771143544702568	1.3264426257043502e-08	0.37273787648261636	2.0063915676572926e-08	39.6600566572238	9
SimLexScores	0.23485062668154624	6.716736894614359e-09	0.22690432232017974	2.189652470710488e-08	40.44044044044044	9
MayoTerms	0.15267990116133404	0.46624340604143727	0.11209566465384838	0.5937081231940088	75.24752475247524	9
UMNSRS_relatedness_Terms	0.27112927668274733	0.0008948748440878457	0.25115391698986916	0.002151928215564044	74.95741056218058	9
UMNSRS_similarity_Terms	0.350533218920235	4.808921967744506e-06	0.3164007976775334	4.0990837694550335e-05	71.37809187279152	9
wordsim353	0.36928808805547736	2.768346863729417e-08	0.3621847402638417	5.308479146341125e-08	39.6600566572238	10
SimLexScores	0.24025922781247916	2.9315956772969283e-09	0.2332185332982108	8.59199471973776e-09	40.44044044044044	10
MayoTerms	0.15319674980733156	0.4647175279528364	0.12827442037708423	0.541153753622695	75.24752475247524	10
UMNSRS_relatedness_Terms	0.2728676731203164	0.0008264268557631462	0.25100280037979245	0.0021657076631588284	74.95741056218058	10
UMNSRS_similarity_Terms	0.35115674298439714	4.613235015263504e-06	0.3164149108681447	4.0956658527133816e-05	71.37809187279152	10
wordsim353	0.3729228316975363	1.971850388949154e-08	0.36405432682272204	4.4793424606999724e-08	39.6600566572238	11
SimLexScores	0.23945339668157964	3.3212678706492374e-09	0.2326171663076338	9.403648917481154e-09	40.44044044044044	11
MayoTerms	0.1454482788995294	0.4878626572333838	0.11594774934985691	0.5809993938457978	75.24752475247524	11
UMNSRS_relatedness_Terms	0.2797251323131979	0.0006007077635761204	0.2560633178597363	0.001745319443367255	74.95741056218058	11
UMNSRS_similarity_Terms	0.35487191919263394	3.5950564611644904e-06	0.32341646473043106	2.693694233604513e-05	71.37809187279152	11
wordsim353	0.3704487397801056	2.4852324572790335e-08	0.35698392425016456	8.465966742526128e-08	39.6600566572238	12
SimLexScores	0.2405704012481124	2.793331677029909e-09	0.23393207266510893	7.716847632558706e-09	40.44044044044044	12
MayoTerms	0.13663757796200426	0.5148678943435258	0.10785837148823899	0.6078230219313199	75.24752475247524	12
UMNSRS_relatedness_Terms	0.2855113745620415	0.0004560163869841332	0.2658537852350813	0.001135674478664073	74.95741056218058	12
UMNSRS_similarity_Terms	0.3546401086152874	3.651768816068675e-06	0.32171159130458105	2.9858969331008887e-05	71.37809187279152	12
wordsim353	0.37568154738889453	1.5199250369990794e-08	0.3674141185431144	3.292154393749917e-08	39.6600566572238	13
SimLexScores	0.23996745687290655	3.0672626252921577e-09	0.2333219609006542	8.459425302668213e-09	40.44044044044044	13
MayoTerms	0.1256345129912097	0.5495788713859155	0.08628669719059119	0.6817237400359515	75.24752475247524	13
UMNSRS_relatedness_Terms	0.28752814156924517	0.00041367641796658596	0.2704892872491844	0.0009213566548624805	74.95741056218058	13
UMNSRS_similarity_Terms	0.36005099152597736	2.5259984052752443e-06	0.3288077035439633	1.93702537568617e-05	71.37809187279152	13
wordsim353	0.3799245863728819	1.0136148951254498e-08	0.3688856961401076	2.873566604724118e-08	39.6600566572238	14
SimLexScores	0.24313365039964638	1.871463067095228e-09	0.23597607098406612	5.661829705862967e-09	40.44044044044044	14
MayoTerms	0.12216584317665381	0.5607397542760624	0.07087835840655705	0.7363641291358959	75.24752475247524	14
