Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
UMNSRS_similarity_Terms	0.48173796135008484	5.463669077087232e-16	0.4671778039461733	5.182382104800172e-15	55.65371024734982	5
wordsim353	0.040967972006793384	0.49476779690766814	-0.004261526704816719	0.94340547270919	20.679886685552407	6
SimLexScores	0.17442677615845864	8.374409147048972e-07	0.17383882379522558	9.127643058016475e-07	21.12112112112112	6
MayoTerms	0.4749497635239894	0.0005641957301999635	0.4408861651491921	0.001520822407431604	51.48514851485149	6
UMNSRS_relatedness_Terms	0.4831617648995993	1.2827873634575657e-15	0.4766788852565276	3.4428673753143934e-15	58.603066439523	6
UMNSRS_similarity_Terms	0.4759785708293834	1.3474721631221452e-15	0.46125937228882447	1.2548785290946277e-14	55.65371024734982	6
wordsim353	0.0878544982151327	0.14255371285752144	0.0612133556922015	0.30741050425863986	20.679886685552407	7
SimLexScores	0.20015799914424512	1.4512515986289482e-08	0.20226554831371268	1.0152641306745828e-08	21.12112112112112	7
MayoTerms	0.5272076475194832	9.938334447461186e-05	0.4820464620349272	0.0004528724680985755	51.48514851485149	7
UMNSRS_relatedness_Terms	0.4934710141209504	2.5548513600972453e-16	0.49585897690013453	1.744404167912135e-16	58.603066439523	7
UMNSRS_similarity_Terms	0.5136589829100098	2.6647796272693182e-18	0.5096749358896739	5.3403614796834136e-18	55.65371024734982	7
wordsim353	0.10037450781451734	0.09367765865730462	0.07775188409502012	0.1945684929981394	20.679886685552407	8
SimLexScores	0.2022481234947221	1.0182836474462633e-08	0.20406292289045413	7.463242977815004e-09	21.12112112112112	8
MayoTerms	0.5562973864461153	3.3199632371991975e-05	0.5172682086237154	0.00014134297130300054	51.48514851485149	8
UMNSRS_relatedness_Terms	0.49383823794784226	2.4097128358393064e-16	0.4933387359405108	2.609201796270176e-16	58.603066439523	8
UMNSRS_similarity_Terms	0.5151748989384274	2.040534333346472e-18	0.5103632315061908	4.739076848450861e-18	55.65371024734982	8
wordsim353	0.11362003157780264	0.05758089616477732	0.08950026077556865	0.13519500943359655	20.679886685552407	9
SimLexScores	0.20199397331476227	1.063327624224651e-08	0.20239770198578252	9.926445031996554e-09	21.12112112112112	9
MayoTerms	0.5515039784335869	4.005519926260679e-05	0.5068757456040583	0.00020194442085574095	51.48514851485149	9
UMNSRS_relatedness_Terms	0.4952935856061981	1.909856511722017e-16	0.49467140691086425	2.109711456558126e-16	58.603066439523	9
UMNSRS_similarity_Terms	0.5183041884304389	1.1711730905542979e-18	0.5192522620509216	9.887286375439213e-19	55.65371024734982	9
wordsim353	0.11333367115411548	0.05821728366308971	0.08760224003037932	0.14370816469863226	20.679886685552407	10
SimLexScores	0.20183318203642264	1.0928171746484563e-08	0.20323513713220465	8.60265936274605e-09	21.12112112112112	10
MayoTerms	0.5617634496780723	2.670682869147315e-05	0.520083900574854	0.00012806279164060652	51.48514851485149	10
UMNSRS_relatedness_Terms	0.5006393884229298	8.053537401134498e-17	0.5028631308861468	5.598183276677633e-17	58.603066439523	10
UMNSRS_similarity_Terms	0.5200725457472738	8.536119725617519e-19	0.5197102404462555	9.1089531942254e-19	55.65371024734982	10
